source_dataset,relative_path,filename,extension,file_size,width,height,raw_class_name,is_augmented,sha256,phash,error
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_4554.jpg,aug_0_4554.jpg,.jpg,17463,224,224,Healthy,True,1322777c62fd7ab9cd5a029e828efbda3dd2087745360a5c0049d6918c6b2289,913f078064eab99f,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_6501.jpg,aug_0_6501.jpg,.jpg,17220,224,224,Healthy,True,3c2406b282e941c46d27f68e33a2400ce796df1ac069e08c0dd85d5bc35869da,8e1f0b22a1dc92ef,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_5759.jpg,aug_0_5759.jpg,.jpg,17181,224,224,Healthy,True,6a7b3049db5881aa445e74dd545315055fbea74f2cf463af6aad6a62eab5664e,f901ac311be3c3c7,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_2540.jpg,aug_0_2540.jpg,.jpg,16179,224,224,Healthy,True,0cf8ffbe74fedb8902701da6d0603b80b530a7d4c399f996ca4cc0f835667403,ad2c7663814b3b8d,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_771.jpg,aug_0_771.jpg,.jpg,17088,224,224,Healthy,True,90c9a363634e4d1fbd3b073baf769c8bbb2dd01ee955830dff580cb573c35f90,ac87c393ec2823f9,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_6319.jpg,aug_0_6319.jpg,.jpg,17146,224,224,Healthy,True,8b78e027fe4a4edd44b2077cfdc5cfc2973ed9433f33e6ff77914d45eaaccf35,f871b0b3a8ac2e56,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_3822.jpg,aug_0_3822.jpg,.jpg,16816,224,224,Healthy,True,0e10c29583ca593dc6bf7f969e9b8564b8e85ac055fcc60fd4a6e1a4106ad59b,acdae5ca9bfc0109,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_7832.jpg,aug_0_7832.jpg,.jpg,17661,224,224,Healthy,True,1528c2cd80c99af4dedde7550d0f3adb26c6c8d014d98c6f57d1dd219e91feba,9e58198dc9a4f6b1,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_7362.jpg,aug_0_7362.jpg,.jpg,16853,224,224,Healthy,True,e9acd3c849d24a68462966926501f34004a615f8f008ad1fa91802515234cb6e,93a1e67d600b35f4,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_6672.jpg,aug_0_6672.jpg,.jpg,14974,224,224,Healthy,True,d4f458d8e251712fec9bef3ab6aff81ebf47e263ce4cbed546de0a81e1fc8e07,aa79e48d4e5c094f,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_375.jpg,aug_0_375.jpg,.jpg,16881,224,224,Healthy,True,c1b1e595d05a07eab640c59b3c6c9a86f582a352695d2990651b353d0f1b9d9d,a9936681fd3542ec,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_6084.jpg,aug_0_6084.jpg,.jpg,16175,224,224,Healthy,True,71f79c23cf25dd4cdb9e481a0a037a7cc3f4b3328337a56942360d7ed34f52e2,874b41e8757698cd,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_5304.jpg,aug_0_5304.jpg,.jpg,16908,224,224,Healthy,True,6f42ca819254b59377d991c42ba697c05c2f43ceadfd4c954e031505bc97687c,e2078d26dccc167d,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_7413.jpg,aug_0_7413.jpg,.jpg,16640,224,224,Healthy,True,097d4a0986f48296d847494507da67158b0cc74368d38b4101b5015f2a39e463,eda5940d998b55d2,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_2182.jpg,aug_0_2182.jpg,.jpg,18803,224,224,Healthy,True,32bd5a2de6ff421c194949b23b46dd52f1b1dab34ea664c21aa1012828b51ff3,aea13cd8b199da62,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_7170.jpg,aug_0_7170.jpg,.jpg,16704,224,224,Healthy,True,bb7fa98d60d9fc51fd2a54e9b1b240d75d4345daded6e4c43b791fd48b3b7ff0,c8f8783ee151ba0d,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_2890.jpg,aug_0_2890.jpg,.jpg,16861,224,224,Healthy,True,c1ca13bf3332b2f3e70d85a39c737d3efc62b60113a3a528180315d5d9665c33,d2e2154e279ccd66,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_508.jpg,aug_0_508.jpg,.jpg,15981,224,224,Healthy,True,3d774cfd42a2c949d05dde192989dbf5781cbb452e6e75e53384dd9ff99dd052,c1980b1cbe8f4e67,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_7892.jpg,aug_0_7892.jpg,.jpg,16919,224,224,Healthy,True,2f8657b9fab72bc1bcf6201c046e9c01a836fc57fa58274d7fe1f6166b967865,c402de6796375359,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_7365.jpg,aug_0_7365.jpg,.jpg,17525,224,224,Healthy,True,ddfd4a3f6fe7d65cc104be37700e488f38b3fa79a99105a576e5de21776a3cde,c9497ed4cd03346e,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_7067.jpg,aug_0_7067.jpg,.jpg,16713,224,224,Healthy,True,9ced96866d8016d2948caece6177d245fb0a0750258170a2a963f88b257dc73e,9d151ba1bf68691a,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_6806.jpg,aug_0_6806.jpg,.jpg,17008,224,224,Healthy,True,6ef24a1fd05208e3caacb11aa30dfdaba7e6a4de77bd2f86bc03ef11be5effd1,b6ca32e8da646d29,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_9685.jpg,aug_0_9685.jpg,.jpg,15991,224,224,Healthy,True,2c4836fa9f6e9931f8e7413514a4c2cde9502e77b7c45ca7cb325eb73a1a1166,e95895e2d38132ee,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_53.jpg,aug_0_53.jpg,.jpg,16785,224,224,Healthy,True,246961c1d8b0b64f1f7598195ea3dfcd32b9b1c3a701f1c8a385df80ca9d1b4b,d04ad82bf8953765,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_2061.jpg,aug_0_2061.jpg,.jpg,15720,224,224,Healthy,True,34ba06cb10dfeba94027146f16d3824a2d4d2e3d12f3f99a54b3410d87d76064,e4d45a3910e9758f,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_2095.jpg,aug_0_2095.jpg,.jpg,16144,224,224,Healthy,True,3c2f18b8fc0a4ef0fd55caaa54f4e5b3c0f4ef4f15983ae108bd4e07d92aa243,872e6d6c8dc17692,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_9213.jpg,aug_0_9213.jpg,.jpg,16420,224,224,Healthy,True,81f88f318b9d60e82333da42b013d125a0306b75b948e538a054511c5de334fd,de1e1520ac9fa2da,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_7061.jpg,aug_0_7061.jpg,.jpg,16286,224,224,Healthy,True,1d6d84f9d285eb56d65d0ae3f058444f6fdf87be1842be43802b943355f6806b,d5b98bd426c8c87a,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_8127.jpg,aug_0_8127.jpg,.jpg,16801,224,224,Healthy,True,a41ce3b0ab59e74e0a9968e9ff49c6985bb89e1393cc199c3d265870f88e6461,a5276436139d3c9d,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_9557.jpg,aug_0_9557.jpg,.jpg,16958,224,224,Healthy,True,b7cd860b91bfe229f1dd9b4e85fb4688795a260432bf7db4d572099641e69125,ccb3e906d68bb825,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_1076.jpg,aug_0_1076.jpg,.jpg,16180,224,224,Healthy,True,5cbc53d8920b3b85d689b5c26c1039edaea34a4142769f77f16d8a11f76324e7,e29a6399ad6e38c4,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_8808.jpg,aug_0_8808.jpg,.jpg,16238,224,224,Healthy,True,b3c7901db1efcaeef6fc5fe7b709718c330b28d5f46c457d026c0449ccbf3f49,e49872861c3c78fd,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_3218.jpg,aug_0_3218.jpg,.jpg,16421,224,224,Healthy,True,b19ba61096e35f4acae724451d8de3f2dee913b3a7fea006cc91b4afb0e739e1,b9b113a5b6694b52,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/orig_0.jpg,orig_0.jpg,.jpg,20836,224,224,Healthy,False,b275bbad5e39cf87852625c87080cd71ebe7b550bc15f18dc7caac210f87e447,f925861c06c5eead,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_883.jpg,aug_0_883.jpg,.jpg,17388,224,224,Healthy,True,c433b77cbc7ab45a4926bc18e9cbe30a0a316661583e4ac89fbad9f4fd4ff0f4,8f46386038b1aefe,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_7394.jpg,aug_0_7394.jpg,.jpg,18191,224,224,Healthy,True,9690ceea90c5354ad9ed748ac15f2430630c22465c0be2313ce60778fc456962,ca915e25948ea6b7,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_206.jpg,aug_0_206.jpg,.jpg,15250,224,224,Healthy,True,14a8bb608fc1b99f631d9b7e19fea552572760b86f2e8bb786313150cd44c3b1,975c9910ecdf60b1,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_6344.jpg,aug_0_6344.jpg,.jpg,17041,224,224,Healthy,True,bf2b7a8698e920f634bbc8d904ccba36662769118c49acb009e00f106b4b8559,bd317237569213e8,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_3544.jpg,aug_0_3544.jpg,.jpg,17123,224,224,Healthy,True,b0628e961a209613eb2fe4e497e5ad5245ed4813ea840c1d21ddb7909640bfbf,bc8692ac68b35ca7,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_530.jpg,aug_0_530.jpg,.jpg,17162,224,224,Healthy,True,c180caaeaedae21c73adf7519023fa58acc372214f3a1faca3ffbe37168b143f,aa7a3f134bc8234d,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_9520.jpg,aug_0_9520.jpg,.jpg,16802,224,224,Healthy,True,f03bfbc990098276da3f59588748cb1753aa5347f6de99b9c7b1a4df11b1e43a,df1c1047b4b4b92b,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_9804.jpg,aug_0_9804.jpg,.jpg,18365,224,224,Healthy,True,4d5c2d2c67886ba3e32c47d9774c10903f45cbd46fb29f3c8e19f51d16e7126e,cdab526b351e38c2,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_2818.jpg,aug_0_2818.jpg,.jpg,16160,224,224,Healthy,True,ce8b11ebd39c94e31b3a483410a313a7b37e1579d82e25867e1e0ad93ee77e10,9ce5520db4567a6a,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_8271.jpg,aug_0_8271.jpg,.jpg,15961,224,224,Healthy,True,bda2e3e7260e8d011e0d81915469735f88b96430612105b396ec053bc0ab5b28,c4e9f50d03fc918e,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_2415.jpg,aug_0_2415.jpg,.jpg,16138,224,224,Healthy,True,c299a709bfe82d9b151eeb4a7acac12d9f0a15940dfc7b3173c6fbf14a0a880e,975e4bcb1191f0e1,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_7819.jpg,aug_0_7819.jpg,.jpg,16003,224,224,Healthy,True,0bbb356f003391b0fd6a1ae5e7b0db443b4e6bd40654b4e7cb41770c4e1233c1,e5706d0c75386ed2,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_3210.jpg,aug_0_3210.jpg,.jpg,18324,224,224,Healthy,True,d9b81266870924069523ab1aba193e1ee15959694de02c82cce51b3d3fe481b7,c08adf4d4e36c6a3,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_3552.jpg,aug_0_3552.jpg,.jpg,16731,224,224,Healthy,True,bda404df0561885595e9455371f2aeb6d90377ea4f17e033e5fb36d08bf05b18,b889a55962beea13,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_4292.jpg,aug_0_4292.jpg,.jpg,17068,224,224,Healthy,True,c1c2870be1e238981278441b83a009827114499fc5a194f35a6114dd4a6d41b4,8ae0f8ef493306f8,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_9700.jpg,aug_0_9700.jpg,.jpg,17739,224,224,Healthy,True,8d4939ce6595e60f90d6d37f657b691ff56acb6a4e60835104d27de50b151d28,f08efc5599655c24,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_8868.jpg,aug_0_8868.jpg,.jpg,16779,224,224,Healthy,True,8726c02c2a269d5b664d8e07f24b01eb382014f5031435bf73d274ba8884b922,99a43851bf163997,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_5841.jpg,aug_0_5841.jpg,.jpg,17092,224,224,Healthy,True,cb70d577afb20dc5c513e1251a2c7a7d888dfb96b79b95fc44603711e2af4e00,ad85d2a26e309b57,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_7026.jpg,aug_0_7026.jpg,.jpg,16801,224,224,Healthy,True,19ce1b1c07223683e643421241f0f14fd9a112c00d4005aff2a9bff1085ee125,cb5a4395ceb599a0,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_8453.jpg,aug_0_8453.jpg,.jpg,16419,224,224,Healthy,True,839fef3abdd506afedf361ce214b905ed4d985f45c14c3d577b12f26c8a229a2,a69e64ca90d67d49,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_2967.jpg,aug_0_2967.jpg,.jpg,17065,224,224,Healthy,True,5112db87a09f6e2c9861e0d679ad91a49dc89a81efc8f21b6ae00049dbc946f0,f7ca2c1da47459c2,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_4236.jpg,aug_0_4236.jpg,.jpg,17095,224,224,Healthy,True,e66a27cde13b3370d19ddaffa1aafd52ed4fcd1988715f742d09dc20275efec2,82b22eb35e63598d,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_7571.jpg,aug_0_7571.jpg,.jpg,17697,224,224,Healthy,True,0705b64f68ec1ee0efdaa63ae4e2c57846cdcd6115e1df4d59c6cd9103038df2,fc2c84b2b5d8e1b8,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_1171.jpg,aug_0_1171.jpg,.jpg,16893,224,224,Healthy,True,ea54bf510fc9d29a08a328e9ae4a72509d2e570c2627476a1c949ca4899ae3de,8ba92fee60b38b48,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_1191.jpg,aug_0_1191.jpg,.jpg,16339,224,224,Healthy,True,b46b7e05bf5086512fcec8be63ec60565e5c9352a2c0f2848119186e21e9e69e,92412ba1633fcecd,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_1502.jpg,aug_0_1502.jpg,.jpg,18038,224,224,Healthy,True,14ba5fd2f3f2f06501164bef1c0afcc7e91a195ed26ec35951a6af86a0d404bd,add9e38e9a6b1902,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_1006.jpg,aug_0_1006.jpg,.jpg,15355,224,224,Healthy,True,6b7238ded36cee7971655cca44eaeda196d47954dd5c7abba337b9e49c0bdd1d,f0d09eeca5971836,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_9455.jpg,aug_0_9455.jpg,.jpg,17425,224,224,Healthy,True,91a204e5ab06ef0a06149a949cd98d6df78666111abf1b7db5a7f3811c79e39d,f80692b9cb471e56,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_6223.jpg,aug_0_6223.jpg,.jpg,17980,224,224,Healthy,True,13e7078fc57731156ab531490ab6d1dad205075fd26c9266b5ad9d8c46909aff,b55b23c48da762b8,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_1042.jpg,aug_0_1042.jpg,.jpg,17354,224,224,Healthy,True,cd3ad0e02c968d1f41623ad6de7706d3a0bfec3d8bfd55c030cde9ee7693c4a4,dc6f5a5a5b3810a5,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_2956.jpg,aug_0_2956.jpg,.jpg,17909,224,224,Healthy,True,f040840432e083cf4ed89aa9abc86ca8499a8449c0ca7fb3fee78ad8fce698a9,da1a1c1cee9370cb,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_1929.jpg,aug_0_1929.jpg,.jpg,16098,224,224,Healthy,True,5b9a11938391f0f970206a33ad1198ad5f235cc85f17a240cf87d7caa3f447bb,a6ca34ea9ad6e648,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_6421.jpg,aug_0_6421.jpg,.jpg,18505,224,224,Healthy,True,8a3af74e8722d3ee411423f2254179815c14ec48ecc5c57a6125a6461909cf2f,8f5c80c8781ff22f,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_3772.jpg,aug_0_3772.jpg,.jpg,15814,224,224,Healthy,True,a723995f216ed8fd112466c549e6d252d6db8a32398eaa1090d8b80cdf06eaab,aa0168e96dfcf078,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_3742.jpg,aug_0_3742.jpg,.jpg,16869,224,224,Healthy,True,d9968fc87ec85d211eb9d0e06e4d4dc16fce4dc45a7efa7671e62e218f4551d1,8b0a4d4f1ada70f3,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_9805.jpg,aug_0_9805.jpg,.jpg,17774,224,224,Healthy,True,2ffc39479fe53fcdebd001e4b7caf57800f7a1d8a319a3f68767b33660d4c87c,9617dc232b998367,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_7498.jpg,aug_0_7498.jpg,.jpg,15757,224,224,Healthy,True,5e2aac6bad69e707e39fa70951a529ee2cb17d79c7e26b674c5c758ee9f82133,c9fc0c70ce5971a3,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_1373.jpg,aug_0_1373.jpg,.jpg,18005,224,224,Healthy,True,8b423d30c10857b2242072adffc1d45b094c62174d5939133d4aa535eb75db63,88877fc84f252e17,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_4298.jpg,aug_0_4298.jpg,.jpg,18161,224,224,Healthy,True,638b39d1d06da12ac82cd6516cb639a7dabb46f0c36e78b8c61802b884e654f8,d8d07ab71150dd1e,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_1652.jpg,aug_0_1652.jpg,.jpg,16977,224,224,Healthy,True,bc7ef618e29076d9614b5bf387ea9607519071b83e8cf890cb7e7bbe8f3b788e,d3e08cf6b423a993,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_1479.jpg,aug_0_1479.jpg,.jpg,18326,224,224,Healthy,True,6c4a44cd20e5113bddf439e14ceb51de342d764d76ef65d25d98746b35770645,f5ac6b3524ec610e,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/orig_3.jpg,orig_3.jpg,.jpg,20836,224,224,Healthy,False,b275bbad5e39cf87852625c87080cd71ebe7b550bc15f18dc7caac210f87e447,f925861c06c5eead,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_6253.jpg,aug_0_6253.jpg,.jpg,17807,224,224,Healthy,True,1fdf4a3f34d550ba7a676e75938e5f3012ab8c9756a3c87b99aff055b54163fa,b29a3af9c16435c3,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_1442.jpg,aug_0_1442.jpg,.jpg,16882,224,224,Healthy,True,28c529bd8db2981e38acf6b0c2d2d2dc40be90ca9a6bb6356cd04bd0f898546a,810f4f14c7c5b3b9,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_3641.jpg,aug_0_3641.jpg,.jpg,18111,224,224,Healthy,True,955fbf07f82976bed71d6f94a30a642603446d5d2c1b10f6d380704b619458bb,89fe451764a196f4,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_294.jpg,aug_0_294.jpg,.jpg,15841,224,224,Healthy,True,983616bd7d5d3efcee235d3c4b29f3b3924c5f7dfd527c820c5adc45e99caa87,a1632d6e0489fb76,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/orig_11.jpg,orig_11.jpg,.jpg,21050,224,224,Healthy,False,b4b774205b5bd072efc2b0eed3e54f7dd9211ef52532e70e10f243dc1573bd80,87452e6c995276d3,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_885.jpg,aug_0_885.jpg,.jpg,17015,224,224,Healthy,True,df12949e95da0d1616d94b55c7182598952f1cd6393fbbb4caf2f0d71cb467f8,8ff048254baf726a,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_8971.jpg,aug_0_8971.jpg,.jpg,17720,224,224,Healthy,True,108919d2826cee7b4038ea87bc9f072d78ce1fd4ea9eb7e714a5b812fbe6a01c,f50e629dca1bd126,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_9282.jpg,aug_0_9282.jpg,.jpg,17705,224,224,Healthy,True,c3b3e3c28c8f38787e5f9345a9a115de8fbfc56df0c56e46a7a77ebe9d6bee0c,81f04df9c796b143,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_6045.jpg,aug_0_6045.jpg,.jpg,17695,224,224,Healthy,True,cf73962dcc9621f90b9063c60812cf4b3dcf35c368330e43b24f8d6ee2b3977a,a1f217eb10c6ec74,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_8847.jpg,aug_0_8847.jpg,.jpg,15945,224,224,Healthy,True,9de3f9987ba496dfd1e5b60981469a4916525c3f63efa7717cf7e93e71a05315,ab29c866fac50e3c,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_213.jpg,aug_0_213.jpg,.jpg,16972,224,224,Healthy,True,caab1ea3d79f58d2565eb604d8f9f175bc97cf996eea3517035a9c5b0c16917e,9ce30933e589d9d2,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_2151.jpg,aug_0_2151.jpg,.jpg,16888,224,224,Healthy,True,a6b091cc4c16cd805b246ab02a30218bc09d80dc7528baa87e287c5db30902a2,fcd3b447c8464f88,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_4321.jpg,aug_0_4321.jpg,.jpg,17139,224,224,Healthy,True,77a8e38ba202603812fcd6aa44c12fb998b70a31629e2308cbb13a7ea21f48db,dab1457f029be129,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_6193.jpg,aug_0_6193.jpg,.jpg,15962,224,224,Healthy,True,a2bd202c5d7f3af38f1887b4e5c7b72ed46d1ddcb2b4afb20235510e24419701,f461a743cee85b48,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_3136.jpg,aug_0_3136.jpg,.jpg,18128,224,224,Healthy,True,2f30155608d26038b8cca36d3009a829d5cbe6605cc29e3b656e938197c9f15b,9ab45d00d174de6d,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_799.jpg,aug_0_799.jpg,.jpg,17728,224,224,Healthy,True,3dbca0ceab1948210d4a7f64dc80f308c0ca00fb277e1587fa8c5970d48dd45e,e0ce94dc772d4c16,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/orig_14.jpg,orig_14.jpg,.jpg,21050,224,224,Healthy,False,b4b774205b5bd072efc2b0eed3e54f7dd9211ef52532e70e10f243dc1573bd80,87452e6c995276d3,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_8846.jpg,aug_0_8846.jpg,.jpg,16759,224,224,Healthy,True,fe88b9782154c643e300685732a120d9898cdd518ad9e9538587f451f29dd194,8b3686eec08bb749,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_1041.jpg,aug_0_1041.jpg,.jpg,16070,224,224,Healthy,True,c125539fe1e7198074bddaf54b80f965a687b485a778f2927facede51e0673a3,fc6812e3895258f7,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_9276.jpg,aug_0_9276.jpg,.jpg,16563,224,224,Healthy,True,d4c40685bce4211fa2d41a3fca6704ae8d222270236c56adf21af80f0196aa91,a1cbf2d913062cf3,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_5232.jpg,aug_0_5232.jpg,.jpg,17076,224,224,Healthy,True,21166f5beb4e6aa760e09c0e4da6bdfb2196ddad8b0c85c2f3230360d661697e,e7de5e68882661b4,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_4417.jpg,aug_0_4417.jpg,.jpg,16193,224,224,Healthy,True,2ea5234c87a6b2cd473109a32cc73577c33b6f6c2ea6da22fce4c8245815d780,a56466df79111336,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_8359.jpg,aug_0_8359.jpg,.jpg,14816,224,224,Healthy,True,de77c58bf6bdeac2045fc76c047f30c978b812ef4fb24cbdc00249de77d48ab6,92e3c954790a9de9,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_6628.jpg,aug_0_6628.jpg,.jpg,16486,224,224,Healthy,True,8b7768b32453ce28790e34c5f12bbcf1525b16acf935c4415e49964d24c9b4c6,94e139e7497306bc,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_8981.jpg,aug_0_8981.jpg,.jpg,17709,224,224,Healthy,True,dc38fd0b49ce41baf6d36725d5d9becdaed59625278e881d52d15b24efd383df,d68cb7c33928e253,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/orig_5.jpg,orig_5.jpg,.jpg,21320,224,224,Healthy,False,5432c89137b654f7d34f19071485a178bf4c3dd06f20a44e70ab8778d55c588d,f061b363caa879c9,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_3092.jpg,aug_0_3092.jpg,.jpg,16769,224,224,Healthy,True,faba7930b9acdfe3cffc1f534c6ac8eb197442a6e77360d7c0e9d0dd13edf059,825df1165cb1f529,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_4843.jpg,aug_0_4843.jpg,.jpg,16195,224,224,Healthy,True,9cfe3124051f5e2a3a5f6f0598b7c9a2b438c332a4f86da2825a01688a6464ed,d75c9819e0d76985,
potato_bangladesh,Potato Leaf Disease Dataset/Healthy/aug_0_684.jpg,aug_0_684.jpg,.jpg,16994,224,224,Healthy,True,35b80d42a885fecc090c388a1cd64ff9bc95eebb485470b391332037fd34120a,9ab45f8270645ead,
potato_bangladesh,Potato Leaf Disease Dataset/Viral PVY/aug_0_6690.jpg,aug_0_6690.jpg,.jpg,15351,224,224,Viral PVY,True,3356f915d6b70c66e41d34784636c9e32ca50cb662c5cdf0abf9499ff9513a78,d29f347cb0632553,
potato_bangladesh,Potato Leaf Disease Dataset/Viral PVY/aug_0_6102.jpg,aug_0_6102.jpg,.jpg,15730,224,224,Viral PVY,True,e00b080ff2ee58b6575aafe0c83f11f64fc8ad48962286d9f1d29f096d945b63,c34a2ff27a16c1d1,
potato_bangladesh,Potato Leaf Disease Dataset/Viral PVY/aug_0_5487.jpg,aug_0_5487.jpg,.jpg,16408,224,224,Viral PVY,True,69fe5957dc708af3a05cdcb5565379c1be836fb689afee9c98f4880ee3706341,b1255c9afe9da818,
potato_bangladesh,Potato Leaf Disease Dataset/Viral PVY/aug_0_833.jpg,aug_0_833.jpg,.jpg,16341,224,224,Viral PVY,True,a14224e3133f2e4e7d7fb29df47679528c9c850d8233b13d3657471ca56f6367,e44830678cfc2f7a,
