source_dataset,relative_path,filename,extension,file_size,width,height,raw_class_name,is_augmented,sha256,phash,error
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0087_aug_32aug113.jpg,IMG-20240728-WA0087_aug_32aug113.jpg,.jpg,12994,224,224,Tomato_mold_leaf,True,8c331e8c9e11763579bd0d10000cb67741223d2227916069be93e95050238fc6,c5843aeb155724d7,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240724-WA0044_aug_11aug49.jpg,IMG-20240724-WA0044_aug_11aug49.jpg,.jpg,12939,224,224,Tomato_mold_leaf,True,ad1db3ca03589d6ae474bbb62a94e4e072fa946be0704e4d218c1a21fe767446,d89c6992a595b9aa,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/Leaf+mold+tomato+_25283_2529.JPG_aug_36aug118.jpg,Leaf+mold+tomato+_25283_2529.JPG_aug_36aug118.jpg,.jpg,14112,224,224,Tomato_mold_leaf,True,404900bb228adff1682182a32b615177b9ddd4417dbe2906511a2089ac5fa43d,99196d60e94576b6,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240812-WA0183_aug_88aug59.jpg,IMG-20240812-WA0183_aug_88aug59.jpg,.jpg,10832,224,224,Tomato_mold_leaf,True,075ec2f88345ca96ecdea7f209bfbc4b8884fad9851c577632ddb600cc8d893c,cab836cc3d35f051,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240727-WA0153aug23.jpg,IMG-20240727-WA0153aug23.jpg,.jpg,10238,224,224,Tomato_mold_leaf,True,144f367c043c7a65cde7f6a183033bdbd8551c59fd42b278a16280ef92cda13a,81bc7d10760073ff,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240724-WA0020_aug_71aug98.jpg,IMG-20240724-WA0020_aug_71aug98.jpg,.jpg,13711,224,224,Tomato_mold_leaf,True,86aeffa4796f4573f0af1ef16ea3593580e596cc59a9d4526acd7876001cb210,9c9b488d4d235bb6,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240724-WA0065_aug_83aug65.jpg,IMG-20240724-WA0065_aug_83aug65.jpg,.jpg,12471,224,224,Tomato_mold_leaf,True,d9f5dde02e3057c08e411bd58736ac4cdb7f9d9cbc6694dcc2e99327e9e5a698,956fb2b46ad2644c,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240727-WA0124aug5.jpg,IMG-20240727-WA0124aug5.jpg,.jpg,10807,224,224,Tomato_mold_leaf,True,6c3dfd5fd35b7db8580dadcf11febbd0d5dd53e15e5b2a9d097b84da56bcfe93,90cc8d778e2bfd20,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240812-WA0183_aug_89aug61.jpg,IMG-20240812-WA0183_aug_89aug61.jpg,.jpg,11382,224,224,Tomato_mold_leaf,True,564f3d5d5c03bf46ae8c4add9917f0ba11b764899bcb747bc465e063efdcbac2,9bee72986ae1a542,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/tomato_leaf-mold_04_zoom_aug_5aug48.jpg,tomato_leaf-mold_04_zoom_aug_5aug48.jpg,.jpg,13623,224,224,Tomato_mold_leaf,True,7e53b1ef58a84d529866fda52bc416486308c54d13cca7d11a5f0dc7ccf3e5f1,d9461ce9771b211e,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0068_aug_12aug29.jpg,IMG-20240728-WA0068_aug_12aug29.jpg,.jpg,10336,224,224,Tomato_mold_leaf,True,4506f2770e435ba20c78f03a8a269bacea7dba217f7a409f066d9aa87203e1ea,c89e718f50eb845e,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240727-WA0038_aug_42aug116.jpg,IMG-20240727-WA0038_aug_42aug116.jpg,.jpg,9690,224,224,Tomato_mold_leaf,True,95fa29fbf08e5c14f3a14869e0da10a78f9151ac2b39e78fd78b6c92427beed6,93cfe70bcc354451,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240727-WA0165aug25.jpg,IMG-20240727-WA0165aug25.jpg,.jpg,9326,224,224,Tomato_mold_leaf,True,0da816b94bb25f71663146208604ffa4345de02f0e269a2d1dd47df3f9737216,ddcc7d6aad506320,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240724-WA0020_aug_68aug87.jpg,IMG-20240724-WA0020_aug_68aug87.jpg,.jpg,13692,224,224,Tomato_mold_leaf,True,09f56a760f0d7c0383c1623c886ba533a23413b67eae0a4f5380259921dd8042,9c9b488d4d235bb6,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/leaf_mold_tomato5x1200_jpg.rf.0a5ee47c78e753f9580bfb7744438ebf_aug_54aug115.jpg,leaf_mold_tomato5x1200_jpg.rf.0a5ee47c78e753f9580bfb7744438ebf_aug_54aug115.jpg,.jpg,11144,224,224,Tomato_mold_leaf,True,40ac9e2010713cc100900cdd0766bf6f9ba800b3b57b93ea55c5bb8cbe6a5b65,8559726e09f29f61,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/Leaf-mold-caused-by-the-fungal-pathogen-Passalore-fulva-in-tomatoes_aug_17aug57.jpg,Leaf-mold-caused-by-the-fungal-pathogen-Passalore-fulva-in-tomatoes_aug_17aug57.jpg,.jpg,9160,224,224,Tomato_mold_leaf,True,f769e6ab93f25665cfda78c52d882e6970d1690c26cdd474be0c140e28294687,8a2c394267072f7f,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240724-WA0044aug2.jpg,IMG-20240724-WA0044aug2.jpg,.jpg,12206,224,224,Tomato_mold_leaf,True,727d90e4954ddeff05d1a40fa4640133c41e10a14126c5b51f5740364f5880e2,c89a2183b6d6f2b5,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0068_aug_15aug42.jpg,IMG-20240728-WA0068_aug_15aug42.jpg,.jpg,10207,224,224,Tomato_mold_leaf,True,2e77c9506bd0f043dd954ac8ee51fdadc5e92eb2aab8e3c0fbd1a01920c99a8a,c89e718f50eb851e,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240725-WA0039_aug_72aug79.jpg,IMG-20240725-WA0039_aug_72aug79.jpg,.jpg,10250,224,224,Tomato_mold_leaf,True,b2ea9810682882aad43d8bcf60a1258ffb4f69e91a3bb7017330f8a51417bb7b,841efb43cf203e3a,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0068aug3.jpg,IMG-20240728-WA0068aug3.jpg,.jpg,10697,224,224,Tomato_mold_leaf,True,021a67f49b6205ed5352f5b655303527a182c7138dcef021a56653cfc638c6a9,ca9e718b5672bf00,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0093_aug_76aug90.jpg,IMG-20240728-WA0093_aug_76aug90.jpg,.jpg,8784,224,224,Tomato_mold_leaf,True,53b53f69be0dfa3f654c76fb69a00fde87e5fc5fe971528d2bb86db9d161f9df,d85ea72305e67c0e,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0068_aug_13aug30.jpg,IMG-20240728-WA0068_aug_13aug30.jpg,.jpg,10002,224,224,Tomato_mold_leaf,True,6f2026af599fcd9d089ad307d983b9ba7bd5a123da304047f6410c4b6660a612,9dc325ca05f0971f,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG_20251102_155435_aug_27aug52.jpg,IMG_20251102_155435_aug_27aug52.jpg,.jpg,9406,224,224,Tomato_mold_leaf,True,a00220449cc8dc3e487b7fd6fe7b8e8560f0d235d2c326453f4f4eb8c8b2b0d1,bc8a34d93789c0d7,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240725-WA0031_aug_3aug45.jpg,IMG-20240725-WA0031_aug_3aug45.jpg,.jpg,8847,224,224,Tomato_mold_leaf,True,4b2a094cea0584aa1f30c4dae42efc29ea16dbbbcb19aa5cbaab4a62a8867e46,de9c3e207c333b22,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0093aug19.jpg,IMG-20240728-WA0093aug19.jpg,.jpg,8734,224,224,Tomato_mold_leaf,True,87501c6ce2434524b376a0fe799df8fb7d5f91a61922e23942f9d66224221fed,d85ea76704e67c84,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0093_aug_79aug64.jpg,IMG-20240728-WA0093_aug_79aug64.jpg,.jpg,9050,224,224,Tomato_mold_leaf,True,8fb8189b42ee4041c3ec8409ad710f663885ade0c59e6eb3424d9b488cbea411,8d4db626d23af832,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240724-WA0020_aug_70aug82.jpg,IMG-20240724-WA0020_aug_70aug82.jpg,.jpg,14390,224,224,Tomato_mold_leaf,True,aebcc5eb6ba23e4933f707d8c702c9ba97b2d04d23f1a1c1b28f71e82f207e47,c80f1bdb107d16ea,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0074_aug_46aug89.jpg,IMG-20240728-WA0074_aug_46aug89.jpg,.jpg,11414,224,224,Tomato_mold_leaf,True,8c0f7c37220a48963d1bdacd2043fb3bbd6c753e05e3e80d059c97559f42f2c0,802c2d7585bf8f5a,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0101_aug_85aug72.jpg,IMG-20240728-WA0101_aug_85aug72.jpg,.jpg,11636,224,224,Tomato_mold_leaf,True,6e26c8fa35affa316986c210f056cd2adf3ba151c6cc6e18d2045604c7d20e0e,d4dc6a7ae00315eb,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240727-WA0124_aug_23aug55.jpg,IMG-20240727-WA0124_aug_23aug55.jpg,.jpg,12010,224,224,Tomato_mold_leaf,True,3e416dd339d3c1cef759c0d7eb55acf3ab6c039cb1642be56dc54bd1d1852334,c59090a3db1aeb2f,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0101aug21.jpg,IMG-20240728-WA0101aug21.jpg,.jpg,12286,224,224,Tomato_mold_leaf,True,a2ef2595d092757caf8d24010da2a2bf4a9fc7321a89f64a8ed6f3729a46dd2a,d5dc6e78e8058751,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240727-WA0038_aug_41aug106.jpg,IMG-20240727-WA0038_aug_41aug106.jpg,.jpg,10820,224,224,Tomato_mold_leaf,True,a19e007832eea3e4c8b48fbf6d680d5c7cb0a4d55b3cba603a09e2086e2dfb7f,99e6bc43de0ef820,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0087_aug_33aug112.jpg,IMG-20240728-WA0087_aug_33aug112.jpg,.jpg,12317,224,224,Tomato_mold_leaf,True,c4503fcccfff41e962126c7e5c6dd0ec34588d012f1b6cbde1d0c5b671f320ac,90d36f1fc401937d,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/Leaf+mold+tomato+_25283_2529.JPG_aug_39aug103.jpg,Leaf+mold+tomato+_25283_2529.JPG_aug_39aug103.jpg,.jpg,14392,224,224,Tomato_mold_leaf,True,956a8d88729c7b5a367704a95e14acabdaf838c8a0b64549c2479dc92eb0bbc0,99196864e86776b6,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0093_aug_78aug93.jpg,IMG-20240728-WA0093_aug_78aug93.jpg,.jpg,9009,224,224,Tomato_mold_leaf,True,a567ac28eb0cf98ca083a06177bf57849e8831d33ed096e6452be6c664d352bf,8d0bf23251bb29d5,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240727-WA0038_aug_40aug105.jpg,IMG-20240727-WA0038_aug_40aug105.jpg,.jpg,11223,224,224,Tomato_mold_leaf,True,18aee375d1d10cd2580aa0d5a4ea0d7db802c1af2cf03d89968ee706319037af,99e6bc43de0ef820,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240724-WA0055_aug_29aug28.jpg,IMG-20240724-WA0055_aug_29aug28.jpg,.jpg,12152,224,224,Tomato_mold_leaf,True,19cf8faad20841f6f0ea77b582aae950904ffff2c94a8e85505fe8f2b078f772,d7cae14a607a543b,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240724-WA0044_aug_9aug41.jpg,IMG-20240724-WA0044_aug_9aug41.jpg,.jpg,12077,224,224,Tomato_mold_leaf,True,e53deba1bfe76e08e8064baa2a9146953356b923221c9903eaa5beb8f55370cb,c89a2183b6d6f2b5,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0103_aug_50aug114.jpg,IMG-20240728-WA0103_aug_50aug114.jpg,.jpg,12637,224,224,Tomato_mold_leaf,True,459c3ad1eec9705241dbd1e2a5084e54015b9fb08482568602c33ced6e3116dd,daa80947f9d4f017,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240725-WA0031aug0.jpg,IMG-20240725-WA0031aug0.jpg,.jpg,9709,224,224,Tomato_mold_leaf,True,8bf0f157e5e5271d0381c1d073c1238768a53dc81621e7e1337990688ada210c,de9f3682ac1416d6,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240724-WA0055_aug_31aug50.jpg,IMG-20240724-WA0055_aug_31aug50.jpg,.jpg,11814,224,224,Tomato_mold_leaf,True,79ca3b1a663da48c5be1e715922f7352f6a3dbc420f036d3ce08ddf70c1a8182,8117f55f712f0127,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240724-WA0020_aug_69aug97.jpg,IMG-20240724-WA0020_aug_69aug97.jpg,.jpg,13532,224,224,Tomato_mold_leaf,True,4099c1413222ec1d892298691ec429911877ff09c92854dc5af7045a896d1f45,daf412fa3534272a,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240724-WA0055_aug_28aug27.jpg,IMG-20240724-WA0055_aug_28aug27.jpg,.jpg,12392,224,224,Tomato_mold_leaf,True,8db6b21350b64f2d560314cd4689ab41a59671de9092d25f84ea83578c4ca7e7,d742a50a657a557a,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240727-WA0040_aug_59aug94.jpg,IMG-20240727-WA0040_aug_59aug94.jpg,.jpg,10355,224,224,Tomato_mold_leaf,True,6373e7ebfc10a2b2091977148906904987d13681f4c6d248143d1fe420eb21f1,80c42f7c65273f47,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240725-WA0031_aug_1aug47.jpg,IMG-20240725-WA0031_aug_1aug47.jpg,.jpg,9481,224,224,Tomato_mold_leaf,True,d545a73f9aec13dde446c931c9e76682b0f7be0fe9ada156324ca0e278167771,8bca6a572a686676,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/leaf_mold_nightshade2x500_aug_63aug88.jpg,leaf_mold_nightshade2x500_aug_63aug88.jpg,.jpg,13065,224,224,Tomato_mold_leaf,True,e77c71fd5ff68f87c0bea29385dc66ed91ddc44f723caed657b6dd797fe43e17,957e56d21a8a5e07,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0101_aug_84aug73.jpg,IMG-20240728-WA0101_aug_84aug73.jpg,.jpg,12296,224,224,Tomato_mold_leaf,True,0d4a66af6fb56ee3a08b851d673c1871b16ee692283456c74916d718f30c9028,81c93f2dbd55da04,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240812-WA0183_aug_90aug63.jpg,IMG-20240812-WA0183_aug_90aug63.jpg,.jpg,10268,224,224,Tomato_mold_leaf,True,d6e8b1fa0002d0379ab215617fbdc6ccb977be1ce0e81c696f4511f048b23c8e,9fe9659d0864a32e,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240724-WA0044_aug_10aug44.jpg,IMG-20240724-WA0044_aug_10aug44.jpg,.jpg,12208,224,224,Tomato_mold_leaf,True,04acd62eb6d90c52a8f1c38bd7776177a766c68f576248b105b23a5504cd27aa,9d4f74d6e383a580,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240727-WA0040aug14.jpg,IMG-20240727-WA0040aug14.jpg,.jpg,10550,224,224,Tomato_mold_leaf,True,29e11dc1c0ccf4acd7b48a35ad9496194316dd06520dc478d2308844809661a4,d395786560566e8e,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/leaf_mold_tomato5x1200_jpg.rf.0a5ee47c78e753f9580bfb7744438ebf_aug_53aug108.jpg,leaf_mold_tomato5x1200_jpg.rf.0a5ee47c78e753f9580bfb7744438ebf_aug_53aug108.jpg,.jpg,11272,224,224,Tomato_mold_leaf,True,c91a38d63368dedb8de07c38f5da59863a581f2f425be2bb7c23cb5198a05d93,854d567c09f29e63,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG_20251102_155435_aug_25aug51.jpg,IMG_20251102_155435_aug_25aug51.jpg,.jpg,10508,224,224,Tomato_mold_leaf,True,a57d854ce3e86e72d967c2d6b328a131799d45b6d183fbed782eac322b739a4f,bcd62dd83788f0c1,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240724-WA0020aug17.jpg,IMG-20240724-WA0020aug17.jpg,.jpg,13600,224,224,Tomato_mold_leaf,True,3a23072207b8652a9249d426b7fc44ad68f888ec3b3c268cdfb5121bec1bff63,c9cb1ddb38700ee2,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0101_aug_87aug74.jpg,IMG-20240728-WA0101_aug_87aug74.jpg,.jpg,11978,224,224,Tomato_mold_leaf,True,5d409dfca22e92693a3abbdbf8d18aa224ff839635f68f37bbdb9fbf310a85fa,c7de6e78e00315d8,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0093_aug_77aug68.jpg,IMG-20240728-WA0093_aug_77aug68.jpg,.jpg,9104,224,224,Tomato_mold_leaf,True,4bcedf9c32fb54f9237a7fa1d78f2c10c65c1e0824781dc352992c54de5826a9,8d4db626d23af832,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0074_aug_44aug102.jpg,IMG-20240728-WA0074_aug_44aug102.jpg,.jpg,11797,224,224,Tomato_mold_leaf,True,ff882ecbecd3d3db45e55f6aa87a12e45af103712f710f697979e23fda7ee47a,d5797820b0eada0f,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0103_aug_49aug76.jpg,IMG-20240728-WA0103_aug_49aug76.jpg,.jpg,12780,224,224,Tomato_mold_leaf,True,75bfa08197c5b0aed18ff355b63d3987e37c355aaf5021b927206c16877a30a4,dae900c5f9d43317,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240725-WA0039_aug_73aug95.jpg,IMG-20240725-WA0039_aug_73aug95.jpg,.jpg,10450,224,224,Tomato_mold_leaf,True,bf6c41c1aa12eb70701264969aec6aa5960277dd056a5f544a101fc26c703366,d24bae5689252b67,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/Leaf+mold+tomato+_25283_2529.JPG_aug_37aug117.jpg,Leaf+mold+tomato+_25283_2529.JPG_aug_37aug117.jpg,.jpg,12720,224,224,Tomato_mold_leaf,True,3ac1c9906c1791e1e2eb2550dd0e723d71a3c39aa9f7aeda3277631010c0931d,cc6c29fc111373e3,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240725-WA0039aug18.jpg,IMG-20240725-WA0039aug18.jpg,.jpg,10461,224,224,Tomato_mold_leaf,True,ab0180597f8d462ceb56ac11e3b9c5ec2ca049953598373a7a77bc3090d69775,871ff90344fc228f,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240728-WA0068_aug_14aug56.jpg,IMG-20240728-WA0068_aug_14aug56.jpg,.jpg,10267,224,224,Tomato_mold_leaf,True,ae7dc60bf007849a8e5c9658ef337e932bab61206c9b01262a4ff4c82e7f2ba7,c896719f50b5c65a,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240727-WA0040_aug_58aug77.jpg,IMG-20240727-WA0040_aug_58aug77.jpg,.jpg,10237,224,224,Tomato_mold_leaf,True,9543807c1a27ce6751145a09a55510672dca8dd10612e60756786642b439585e,d7937b610440addd,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/Leaf-mold-caused-by-the-fungal-pathogen-Passalore-fulva-in-tomatoes_aug_16aug33.jpg,Leaf-mold-caused-by-the-fungal-pathogen-Passalore-fulva-in-tomatoes_aug_16aug33.jpg,.jpg,8956,224,224,Tomato_mold_leaf,True,e333ed93bc028f8da4acf4276d1cb87bf9a08e69a1cca11ab81a59f5920775b3,df796c121176532a,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG_20251102_155435_aug_26aug26.jpg,IMG_20251102_155435_aug_26aug26.jpg,.jpg,10397,224,224,Tomato_mold_leaf,True,79e15c0740be6e8c355398a28d3e51f4d2f38a7884835056d76c90c8ceea92d6,e983688d66dda594,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240727-WA0040_aug_57aug83.jpg,IMG-20240727-WA0040_aug_57aug83.jpg,.jpg,10438,224,224,Tomato_mold_leaf,True,30b7bb7d3fec315373ceabb383a72d0010e5f8aa77a4f915fc7d31115626e337,d791732570527b54,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240725-WA0039_aug_74aug71.jpg,IMG-20240725-WA0039_aug_74aug71.jpg,.jpg,9799,224,224,Tomato_mold_leaf,True,fab2807c79e36a9bad65a31ab08e52690a03de92b764d0cfc95dd40b187d794c,861efb03dd207e32,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/leaf_mold_tomato5x1200_jpg.rf.0a5ee47c78e753f9580bfb7744438ebfaug13.jpg,leaf_mold_tomato5x1200_jpg.rf.0a5ee47c78e753f9580bfb7744438ebfaug13.jpg,.jpg,10568,224,224,Tomato_mold_leaf,True,dbff16e1e6448f9605f46661a967ae71d444ae7b0b1604410f67d2d6e990cd15,954a526e0de2bc67,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240724-WA0065_aug_82aug66.jpg,IMG-20240724-WA0065_aug_82aug66.jpg,.jpg,13318,224,224,Tomato_mold_leaf,True,b614aaf458252d6fa71d222bd78eced65f99420b2d868d700cbd45d95caf78f9,c038e7e13f873519,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/tomato_leaf-mold_04_zoom_aug_6aug40.jpg,tomato_leaf-mold_04_zoom_aug_6aug40.jpg,.jpg,12137,224,224,Tomato_mold_leaf,True,b43fab5fd61232157dfba25190852a210e6b89b5b1b509479ac3f1fc8ad338cf,968b27b0716c1d9b,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240727-WA0040_aug_56aug92.jpg,IMG-20240727-WA0040_aug_56aug92.jpg,.jpg,10347,224,224,Tomato_mold_leaf,True,77efdb0b6080aa5a0fd1915166d4acfefa74b2cbb98288f880f2877f82e52158,d195786568566e8e,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240724-WA0065_aug_81aug70.jpg,IMG-20240724-WA0065_aug_81aug70.jpg,.jpg,14976,224,224,Tomato_mold_leaf,True,b98e6dc4c6d6f2fe247e51944601f5289c657ed281d4da6f81e51b7b5c35a4f0,d21e63eb32877318,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_mold_leaf/IMG-20240725-WA0039_aug_75aug80.jpg,IMG-20240725-WA0039_aug_75aug80.jpg,.jpg,10192,224,224,Tomato_mold_leaf,True,3c6c680d11e5272e5adc27aad3d637600af62c1cf0ab5642e9976d2a1f13e759,871efb03dc707a22,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_Early_Blight/IMG_20251102_161202_aug_46aug116.jpg,IMG_20251102_161202_aug_46aug116.jpg,.jpg,14092,224,224,Tomato_Early_Blight,True,d6f546a48d59e7b2e02423733787a07332e52ff50e10f84db12ef3653c6e8565,a2e937442fb6485b,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_Early_Blight/1723454500663aug4.jpg,1723454500663aug4.jpg,.jpg,11507,224,224,Tomato_Early_Blight,True,0cab85e72985768cb528dc4d12cf7ffbfacbfdec9eb6328f74384ed1c058d69a,8bc6538b4337d073,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_Early_Blight/Early-blight-660x440_aug_0aug61.jpg,Early-blight-660x440_aug_0aug61.jpg,.jpg,12223,224,224,Tomato_Early_Blight,True,bd73872079ab982dda7013903c896e66f8e9577c837be04b54c36856d40a5efc,9ed4698b07b18771,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_Early_Blight/IMG-20240812-WA0445_aug_41aug28.jpg,IMG-20240812-WA0445_aug_41aug28.jpg,.jpg,13459,224,224,Tomato_Early_Blight,True,e052bedf41c5fa5242fba3e4442e7fe51e39aeca4a97d5da66ca2542df0b4c96,bcc1c82b56a1e65b,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_Early_Blight/100_46341aug1.jpg,100_46341aug1.jpg,.jpg,18520,224,224,Tomato_Early_Blight,True,edac38eb23681eff287bc6a81dbc744ccb78403d0b2e310e64afb19f6ecf1705,980fe223c9f55cd4,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_Early_Blight/IMG20240812111749_aug_92aug73.jpg,IMG20240812111749_aug_92aug73.jpg,.jpg,15471,224,224,Tomato_Early_Blight,True,16add888857daa9fea13ec8106611138e8f6a2fd517595d1d07cf19ceb61b7b0,83cb2532392f456f,
tomato_pakistan,Tomato Dataset/Augmented Dataset/test/Tomato_Early_Blight/IMG_20251102_155207_aug_12aug45.jpg,IMG_20251102_155207_aug_12aug45.jpg,.jpg,11084,224,224,Tomato_Early_Blight,True,516dfc571ddf091a6ec55be9783c3a4f07550933cf28fc3924640864e8576a30,cc4e298bbd95433a,
